,TweetId,Label
4410,299595481296797696,Politics
4411,281419325833875456,Politics
4412,304282086720806912,Sports
4413,265984447327895552,Politics
4414,305178668806848512,Sports
4415,303784091701100544,Politics
4416,299278930333036544,Sports
4417,256539775115333632,Politics
4418,304256512283537410,Politics
4419,255393752292663297,Politics
4420,305539281622028288,Sports
4421,304614355524276224,Sports
4422,303646510619455489,Sports
4423,298785753675210753,Politics
4424,255433203865755649,Politics
4425,301949282871820288,Politics
4426,306103135598964736,Politics
4427,297659164367400961,Politics
4428,303105860123627520,Politics
4429,305736726108856321,Sports
4430,306812900759187456,Sports
4431,305935602182930432,Politics
4432,296824599902027777,Sports
4433,274015035091734528,Politics
4434,305911175655342081,Sports
4435,306713283082211328,Politics
4436,306438333289095168,Sports
4437,278924998025019393,Politics
4438,306413100322668544,Politics
4439,125192282407313410,Sports
4440,278871890070757377,Politics
4441,303959728990613504,Politics
4442,303519600740556800,Sports
4443,303072991816855552,Sports
4444,303550120195149826,Politics
4445,305892065261277184,Sports
4446,304633342157008896,Sports
4447,300158285540126720,Sports
4448,300189424698937345,Sports
4449,305912416913469440,Sports
4450,289356541730123776,Politics
4451,289234595667386368,Politics
4452,305445840275795968,Sports
4453,305213726775189504,Sports
4454,288983070697218049,Politics
4455,294504563682193409,Politics
4456,303885017698955266,Sports
4457,302472533054214145,Politics
4458,291552752394465280,Politics
4459,306601179083833344,Sports
4460,306213837567324161,Politics
4461,301174754679865345,Politics
4462,300010446713405441,Sports
4463,292553164023013378,Sports
4464,304699167819825152,Sports
4465,301741640031285248,Politics
4466,295525854153408512,Sports
4467,279729005731672065,Politics
4468,303887795854909440,Politics
4469,305631852650176513,Sports
4470,304786513609256961,Politics
4471,269162310071898112,Politics
4472,305693235202883586,Sports
4473,276211683972755456,Politics
4474,297058003344039936,Sports
4475,306312901306757120,Politics
4476,303787416697860097,Politics
4477,291552205968920576,Politics
4478,303060015827271680,Sports
4479,296773485227831297,Sports
4480,304130055368491008,Politics
4481,303759466527068162,Sports
4482,292594907900690432,Sports
4483,306503553864843264,Sports
4484,302418172890468352,Politics
4485,301985848700829697,Sports
4486,305892831313141760,Sports
4487,305736999485190145,Sports
4488,283955197653442562,Politics
4489,305890174028640256,Sports
4490,306781244941803521,Politics
4491,305821042939686912,Sports
4492,303786851926421505,Politics
4493,303870730616061953,Politics
4494,306123962293825536,Politics
4495,300171344853737473,Sports
4496,299122333182988288,Politics
4497,306070051142901760,Sports
4498,306189354034937856,Politics
4499,304422590842286080,Sports
4500,302430817551020032,Politics
4501,306471306965180416,Sports
4502,303015040913637376,Sports
4503,302349032171372545,Politics
4504,296771413782712320,Sports
4505,306216149211815936,Sports
4506,301279023743504384,Politics
4507,305157491027763201,Sports
4508,300614895882366977,Sports
4509,266021315633364994,Politics
4510,300304220085706753,Sports
4511,297426726009585664,Sports
4512,294739346920189952,Sports
4513,305673348753534977,Sports
4514,306327751172956160,Politics
4515,295528647870259200,Sports
4516,306082481080258560,Sports
4517,295511868188020736,Sports
4518,306324534775140353,Politics
4519,305133510153355264,Politics
4520,278113871561117697,Politics
4521,292225409079197696,Politics
4522,293996095728672768,Politics
4523,306262432723111938,Sports
4524,301956422084722688,Politics
4525,296983002372771840,Politics
4526,303168260633939968,Sports
4527,279278997664305152,Politics
4528,293044625772535809,Sports
4529,278494849945198592,Politics
4530,283289163976044546,Politics
4531,304868588727177217,Sports
4532,296981803800096769,Politics
4533,304338862229037057,Sports
4534,301451783354605570,Sports
4535,303055685187416065,Sports
4536,305885855640338433,Sports
4537,306348205459775489,Sports
4538,295879808888492032,Politics
4539,305912847643340800,Sports
4540,34567915193769984,Sports
4541,305894219761979392,Sports
4542,304745337917153281,Sports
4543,266224717621510144,Politics
4544,34145219788144640,Sports
4545,301518727558598657,Politics
4546,296985440240672769,Politics
4547,293728667148886016,Politics
4548,306273064474259456,Sports
4549,305728459659960320,Politics
4550,292573831745376256,Sports
4551,303941355573485569,Politics
4552,301081500881928194,Politics
4553,305965784499355649,Sports
4554,301115481451024386,Sports
4555,260567939000958977,Politics
4556,295515846854467584,Sports
4557,301776582987612160,Politics
4558,282148725395177472,Politics
4559,302877514995470337,Politics
4560,302421484222164993,Sports
4561,303459438084362241,Sports
4562,306270406422175745,Sports
4563,266079196512677888,Politics
4564,254947230912507904,Politics
4565,304511004274995200,Sports
4566,294820329426141184,Politics
4567,303840283676786688,Politics
4568,306254840038817792,Sports
4569,305971256736501760,Sports
4570,305000768329633792,Sports
4571,306781442355126273,Politics
4572,295160588567449600,Politics
4573,306808384118738944,Politics
4574,305729872649666561,Politics
4575,296504526368825344,Politics
4576,306751599999606784,Sports
4577,291202341401665540,Politics
4578,296851742161768448,Politics
4579,305271314149699585,Sports
4580,303113682479636480,Sports
4581,304938040445505537,Sports
4582,305057859727675392,Politics
4583,305375385602883584,Politics
4584,306270221658890240,Sports
4585,304885068923555840,Sports
4586,296037111621120000,Politics
4587,303892857645826048,Politics
4588,306829380947169282,Sports
4589,291528350340628480,Politics
4590,305776456691245056,Sports
4591,305932228762935296,Politics
4592,305443041207005184,Sports
4593,305939799330652160,Politics
4594,296823167262027776,Sports
4595,306778414487068672,Sports
4596,34127575890526209,Sports
4597,305519361735684096,Sports
4598,306300309033066496,Sports
4599,296978893800353794,Politics
4600,305165582632894464,Sports
4601,303179869624344578,Politics
4602,296988464296103937,Politics
4603,304157276074287104,Politics
4604,305056888318472192,Sports
4605,305791979151847426,Politics
4606,291483100830126080,Sports
4607,24141241332,Sports
4608,280197969846865922,Politics
4609,305241598931902465,Sports
4610,298737459720753152,Politics
4611,294888995798798336,Sports
4612,305915607075917824,Sports
4613,24469966369,Sports
4614,282180224907608064,Politics
4615,305983671175892992,Sports
4616,293402673498185728,Politics
4617,306783124153569281,Sports
4618,301710004690489344,Politics
4619,304259772679589888,Politics
4620,306430508982755328,Sports
4621,303057293245825024,Sports
4622,302060881368465409,Politics
4623,297044831807602688,Politics
4624,301648127428005888,Politics
4625,306666519113375744,Politics
4626,306653497405882368,Sports
4627,284311654248873984,Politics
4628,305254010368176129,Politics
4629,292275496484499458,Politics
4630,305640538927935488,Sports
4631,302050878934880256,Politics
4632,34148056433696768,Sports
4633,305256290815471616,Sports
4634,296766481167941632,Sports
4635,260426867994136576,Politics
4636,306270982409170945,Sports
4637,294097657662681088,Politics
4638,304652854986145793,Sports
4639,283993231862140930,Politics
4640,304807896951173120,Sports
4641,301523000228995072,Politics
4642,306777580625862657,Sports
4643,306485012587479040,Sports
4644,304567790071844865,Sports
4645,304859894148894721,Politics
4646,299527711406301184,Politics
4647,296819032550682624,Sports
4648,301208913783701505,Politics
4649,292517503102500865,Sports
4650,306396177480433664,Politics
4651,306086999436177409,Sports
4652,304212049410535425,Sports
4653,306452703758913536,Politics
4654,24763229438,Sports
4655,278859399680884737,Politics
4656,258356554313629697,Politics
4657,304856848824164353,Politics
4658,304936579858837504,Sports
4659,306339351397298176,Politics
4660,298483871761178625,Politics
4661,304609544779218944,Sports
4662,304791460610461696,Sports
4663,305379105656958976,Politics
4664,297875880632537088,Sports
4665,305921017581277185,Sports
4666,291519436425408512,Sports
4667,303883334637998080,Politics
4668,264087422843908097,Politics
4669,306524736710664193,Sports
4670,292565322978967552,Politics
4671,303872819278798848,Politics
4672,302012013129908224,Politics
4673,266013968244568064,Politics
4674,305986475714048001,Sports
4675,297229667239329792,Politics
4676,256558563009376256,Politics
4677,306695188582117376,Sports
4678,304940028642066433,Sports
4679,302302411459026944,Sports
4680,305378904640737282,Politics
4681,302888622179360768,Sports
4682,302754359257726976,Politics
4683,298835093856858112,Politics
4684,296286587778654208,Politics
4685,266055797665067008,Politics
4686,303533037923217408,Sports
4687,300775997291261952,Sports
4688,301058029770637312,Politics
4689,248419308735168513,Politics
4690,303885165254553601,Sports
4691,306499805876740098,Sports
4692,294804075147558912,Sports
4693,304614872921030656,Sports
4694,291471093707968512,Sports
4695,301015222188122112,Sports
4696,306722917297823744,Sports
4697,305316419170611201,Politics
4698,306448224477138944,Sports
4699,302988464612323328,Sports
4700,305004982145523712,Sports
4701,304551568190103552,Politics
4702,302722849649606656,Sports
4703,304383847708102656,Sports
4704,269474049581780992,Politics
4705,306098191596654592,Sports
4706,293546597680283648,Politics
4707,306049428303798272,Sports
4708,301543745566953473,Sports
4709,301526167339532288,Politics
4710,304630424645292032,Sports
4711,304908237294157824,Politics
4712,301281999790952450,Politics
4713,291138674031198209,Sports
4714,279915499452768256,Politics
4715,304266429157474304,Sports
4716,306446398507851776,Sports
4717,305955148499415040,Sports
4718,305916383689052160,Sports
4719,305567590527430657,Sports
4720,110384095997083650,Sports
4721,304433227026800640,Sports
4722,306462045992267778,Sports
4723,305216147752624128,Sports
4724,285716425774080000,Politics
4725,304011047482822656,Sports
4726,303655682572419072,Sports
4727,300976375249108992,Politics
4728,300918836331433985,Politics
4729,280891281083883520,Politics
4730,306089421286014976,Sports
4731,283943038500356096,Politics
4732,300524127310200832,Sports
4733,294139034224173056,Politics
4734,306462020683833344,Sports
4735,32640334949261312,Sports
4736,291479521071349760,Sports
4737,306706457485770752,Politics
4738,291516308330274817,Sports
4739,304516189848219649,Politics
4740,306328756132409344,Sports
4741,304515155943907328,Sports
4742,295641147643146241,Sports
4743,24047260283,Sports
4744,291436195399995392,Politics
4745,26546104019456000,Sports
4746,306660201757548544,Politics
4747,304887740670025728,Sports
4748,306269782867591169,Sports
4749,306602170210455552,Sports
4750,295519162351091712,Sports
4751,305868760848416768,Sports
4752,306524069245894658,Sports
4753,36285573391978497,Sports
4754,303835161840218112,Sports
4755,306795018952269826,Sports
4756,302497330249216000,Politics
4757,278393041021173761,Politics
4758,292237815331295232,Politics
4759,248192190822629377,Politics
4760,264395638714822656,Politics
4761,304982523887370241,Politics
4762,298614829818712064,Politics
4763,301636570467946496,Politics
4764,302438911890833408,Politics
4765,302049820384825346,Politics
4766,303549729135005698,Sports
4767,304145782276247552,Sports
4768,266016280971210753,Politics
4769,302155040074903552,Politics
4770,268162624661884929,Politics
4771,305966849894518784,Sports
4772,301369524022833153,Sports
4773,304242517279399937,Politics
4774,302577857341820928,Sports
4775,292236000426606592,Politics
4776,303562023357267968,Politics
4777,303149664998408193,Politics
4778,306341731400564736,Politics
4779,306472489595318272,Politics
4780,294025862318280704,Politics
4781,302852623038558208,Politics
4782,306768432131608576,Sports
4783,304548730101702657,Politics
4784,304621508989431808,Sports
4785,303851821229805568,Politics
4786,304094882518159360,Sports
4787,296765317877751808,Sports
4788,305933549771567104,Sports
4789,304115662001938432,Sports
4790,304076782427070465,Sports
4791,305573878669926400,Sports
4792,285466518098165760,Politics
4793,289240717547692032,Politics
4794,304630345502973952,Sports
4795,304479464019075072,Politics
4796,304974257119690752,Sports
4797,306451339691569153,Sports
4798,282379744383737856,Politics
4799,293727788773560320,Politics
4800,291512640025554944,Sports
4801,268160395125088256,Politics
4802,306406928496611328,Sports
4803,306782473512173569,Politics
4804,268667619941433344,Politics
4805,305894369662226432,Sports
4806,303409977362628609,Sports
4807,291459518905331713,Sports
4808,303301223770103808,Sports
4809,294024941261713408,Politics
4810,292605683650662400,Sports
4811,305637328561524736,Politics
4812,306083872255406080,Sports
4813,304652597040644096,Sports
4814,261133532301254656,Politics
4815,23917695573,Sports
4816,296822421766422529,Sports
4817,305920627716530176,Sports
4818,304454724428632064,Sports
4819,305971426597412864,Sports
4820,306064568944312320,Politics
4821,303762263687454721,Politics
4822,278858541224316930,Politics
